user_id,item_id,rating
620,758,2.0
168,151,5.0
693,132,4.0
372,325,4.0
673,242,4.0
267,771,3.0
643,69,3.0
508,527,5.0
588,326,4.0
709,472,4.0
468,181,3.0
354,483,4.0
889,7,3.0
844,260,1.0
43,222,4.0
695,333,2.0
380,177,3.0
77,228,3.0
472,240,4.0
532,679,5.0
687,879,3.0
232,493,4.0
715,179,4.0
838,153,4.0
606,15,5.0
712,172,5.0
727,222,3.0
405,525,1.0
606,132,5.0
535,190,4.0
158,525,5.0
234,659,3.0
416,680,3.0
629,273,2.0
901,235,3.0
595,330,4.0
804,414,4.0
437,1262,3.0
592,215,5.0
561,497,4.0
6,500,4.0
459,405,3.0
100,990,3.0
49,1067,3.0
474,431,4.0
213,690,3.0
447,133,4.0
880,986,3.0
543,1262,2.0
896,219,3.0
716,663,5.0
889,82,4.0
412,939,4.0
539,153,5.0
450,714,4.0
181,877,2.0
758,676,2.0
894,875,3.0
495,225,4.0
38,420,5.0
795,1110,3.0
201,358,1.0
475,313,2.0
279,831,5.0
251,222,4.0
385,346,3.0
514,648,3.0
889,69,3.0
56,678,4.0
217,233,4.0
71,134,3.0
463,1164,1.0
363,171,5.0
59,228,4.0
846,1182,2.0
234,964,4.0
903,252,3.0
650,661,3.0
540,597,4.0
566,443,4.0
649,181,4.0
908,133,5.0
215,205,3.0
622,83,5.0
82,343,1.0
401,735,5.0
566,203,4.0
386,825,4.0
532,230,5.0
312,186,3.0
328,43,3.0
825,1051,4.0
705,99,3.0
275,451,3.0
587,315,4.0
7,309,3.0
625,212,3.0
447,469,4.0
666,974,4.0
405,509,1.0
566,96,3.0
16,294,4.0
225,418,5.0
763,171,3.0
435,118,2.0
501,845,3.0
146,315,5.0
308,483,3.0
447,508,3.0
577,97,5.0
6,168,4.0
537,346,3.0
347,696,4.0
537,1019,1.0
89,107,5.0
825,741,4.0
429,81,3.0
654,318,5.0
682,209,3.0
200,143,5.0
378,546,2.0
666,216,3.0
52,405,4.0
381,656,4.0
503,1317,4.0
648,218,3.0
391,61,5.0
13,413,1.0
666,162,4.0
398,204,4.0
618,679,1.0
172,772,1.0
790,42,5.0
387,186,2.0
787,331,3.0
544,325,1.0
645,214,4.0
506,55,4.0
552,147,3.0
604,184,3.0
214,154,3.0
886,1324,2.0
332,174,5.0
102,393,3.0
835,135,5.0
603,474,4.0
25,79,4.0
487,191,4.0
94,433,4.0
364,325,4.0
766,294,2.0
799,479,5.0
60,435,4.0
301,686,4.0
71,175,4.0
571,357,4.0
650,4,3.0
567,293,5.0
363,384,1.0
666,209,4.0
661,161,4.0
648,193,4.0
555,265,3.0
759,237,3.0
655,1214,2.0
417,559,4.0
499,8,5.0
665,216,4.0
393,278,4.0
119,322,4.0
479,616,4.0
456,582,5.0
238,258,3.0
498,517,4.0
798,118,4.0
738,203,3.0
817,324,2.0
715,101,3.0
286,1202,3.0
828,1646,4.0
774,52,3.0
453,69,4.0
727,403,4.0
181,1295,1.0
764,218,4.0
268,1476,2.0
442,350,2.0
200,227,5.0
727,294,4.0
823,684,4.0
807,142,3.0
896,157,4.0
903,721,4.0
536,603,4.0
887,443,4.0
393,186,3.0
244,959,4.0
222,781,3.0
731,393,5.0
221,109,2.0
44,164,4.0
846,430,3.0
649,24,4.0
125,999,4.0
201,92,3.0
886,23,4.0
452,423,5.0
586,68,4.0
295,385,4.0
79,257,3.0
259,97,4.0
94,642,4.0
56,383,2.0
279,992,4.0
734,283,5.0
603,228,3.0
59,521,5.0
345,1012,3.0
371,55,4.0
116,690,3.0
308,472,2.0
788,187,4.0
469,474,5.0
97,435,4.0
450,401,3.0
770,181,3.0
181,123,2.0
406,443,4.0
422,475,4.0
648,410,2.0
159,742,2.0
717,751,4.0
728,237,4.0
314,67,4.0
846,1133,2.0
221,184,4.0
222,501,2.0
699,880,3.0
701,255,3.0
524,65,4.0
500,569,4.0
586,240,3.0
746,117,4.0
152,66,5.0
827,689,3.0
899,284,3.0
851,979,3.0
622,375,2.0
178,655,4.0
207,1350,2.0
313,176,4.0
477,778,4.0
643,659,5.0
405,143,5.0
455,1160,4.0
385,1456,4.0
334,1202,4.0
435,206,5.0
943,9,3.0
682,325,4.0
459,121,5.0
452,269,5.0
87,802,4.0
798,243,4.0
226,150,4.0
566,154,3.0
478,122,2.0
863,269,3.0
826,260,3.0
539,527,4.0
846,542,3.0
62,179,4.0
62,285,4.0
157,740,2.0
486,16,3.0
279,685,3.0
22,105,1.0
535,301,4.0
498,591,4.0
804,120,3.0
489,680,5.0
894,350,3.0
881,399,4.0
279,25,5.0
839,93,4.0
585,59,4.0
253,192,1.0
293,739,2.0
862,271,5.0
303,636,3.0
800,121,4.0
201,527,3.0
115,269,3.0
63,126,3.0
455,1136,3.0
883,736,3.0
378,218,3.0
713,690,1.0
151,939,4.0
682,28,3.0
347,930,2.0
28,672,3.0
561,8,3.0
21,448,4.0
262,423,4.0
54,127,4.0
298,1142,4.0
782,1537,3.0
537,461,3.0
226,28,4.0
361,50,5.0
443,175,2.0
707,705,4.0
611,269,4.0
650,391,2.0
270,736,5.0
72,70,4.0
434,237,5.0
731,194,3.0
735,298,4.0
184,509,4.0
894,718,3.0
669,490,5.0
266,272,4.0
747,190,4.0
712,433,3.0
896,42,4.0
212,318,5.0
450,177,4.0
900,183,3.0
148,588,4.0
648,144,4.0
683,906,4.0
293,151,4.0
711,83,5.0
446,748,2.0
648,740,4.0
567,423,2.0
508,88,3.0
76,156,3.0
44,98,2.0
551,58,5.0
897,389,3.0
592,325,2.0
671,576,5.0
536,189,5.0
868,783,1.0
604,185,2.0
293,2,3.0
271,302,5.0
653,779,1.0
774,177,4.0
169,525,3.0
488,182,3.0
457,871,1.0
847,196,3.0
416,375,1.0
831,317,4.0
338,1,3.0
406,478,4.0
835,179,5.0
897,290,4.0
256,1046,4.0
495,550,3.0
159,1014,4.0
796,709,3.0
560,319,4.0
389,28,4.0
315,211,4.0
293,636,4.0
246,469,3.0
391,678,2.0
500,740,3.0
154,289,2.0
346,176,4.0
169,498,3.0
352,100,4.0
641,338,3.0
59,525,3.0
286,22,4.0
577,561,4.0
652,125,2.0
374,558,1.0
130,619,4.0
447,845,3.0
57,225,3.0
382,137,2.0
881,98,5.0
159,932,3.0
425,97,2.0
69,879,1.0
864,609,3.0
901,230,5.0
20,742,4.0
846,180,5.0
486,280,2.0
361,23,5.0
666,474,5.0
12,161,5.0
868,432,2.0
423,237,4.0
159,1221,5.0
391,490,4.0
292,235,3.0
240,895,5.0
615,211,5.0
526,293,5.0
436,98,4.0
614,287,3.0
343,1039,5.0
537,457,1.0
547,312,4.0
833,1427,3.0
1,212,4.0
748,328,4.0
859,1326,4.0
577,55,3.0
383,340,5.0
269,1135,2.0
768,269,3.0
719,97,3.0
304,286,1.0
405,448,4.0
884,529,5.0
77,222,4.0
774,118,1.0
882,228,5.0
299,423,3.0
392,1143,4.0
864,200,4.0
429,455,3.0
63,181,3.0
854,619,2.0
655,143,4.0
276,219,4.0
886,512,1.0
694,468,4.0
151,83,5.0
734,164,3.0
435,183,5.0
892,318,5.0
210,28,4.0
796,125,4.0
462,289,5.0
188,265,5.0
394,164,4.0
62,702,2.0
325,523,3.0
468,135,5.0
891,597,3.0
172,430,3.0
200,294,4.0
293,288,3.0
655,1074,3.0
58,255,4.0
183,77,3.0
553,505,5.0
693,576,2.0
329,248,3.0
141,871,3.0
18,443,3.0
847,456,1.0
815,94,3.0
919,285,5.0
244,763,4.0
666,831,2.0
405,423,5.0
447,815,3.0
385,50,1.0
145,185,4.0
385,448,3.0
456,672,1.0
295,1,4.0
25,98,5.0
188,484,5.0
846,655,3.0
90,654,5.0
405,85,4.0
194,514,3.0
293,54,3.0
389,481,5.0
654,1016,4.0
279,1001,4.0
650,202,3.0
795,121,3.0
337,50,5.0
198,127,5.0
234,48,2.0
152,783,4.0
158,181,3.0
44,427,3.0
478,81,4.0
655,1602,3.0
911,216,4.0
334,882,3.0
387,180,4.0
49,100,4.0
71,923,5.0
322,182,5.0
655,411,3.0
269,1017,5.0
269,697,4.0
389,504,4.0
401,225,1.0
22,68,4.0
1,267,4.0
389,87,5.0
318,137,4.0
839,508,3.0
488,751,3.0
417,245,4.0
738,169,5.0
269,931,1.0
593,193,4.0
346,879,5.0
84,405,3.0
234,182,3.0
758,433,5.0
835,23,4.0
650,198,4.0
811,258,5.0
851,331,3.0
295,380,4.0
659,1172,4.0
320,1052,2.0
187,694,5.0
852,1052,4.0
938,105,1.0
326,22,4.0
474,326,3.0
230,621,2.0
671,27,3.0
748,234,4.0
773,96,2.0
497,2,1.0
567,481,5.0
334,474,3.0
665,282,4.0
741,92,3.0
299,582,2.0
189,634,3.0
890,258,3.0
201,127,5.0
603,380,4.0
875,32,5.0
699,333,3.0
20,763,1.0
534,1,5.0
20,357,1.0
28,173,3.0
267,159,4.0
917,276,5.0
269,528,4.0
92,771,1.0
774,550,2.0
294,151,5.0
454,277,2.0
591,26,3.0
178,1028,3.0
392,298,1.0
92,46,4.0
326,94,4.0
210,105,3.0
682,465,3.0
670,615,3.0
646,1313,3.0
151,614,4.0
743,340,3.0
561,733,3.0
14,42,4.0
280,72,4.0
160,763,4.0
59,684,3.0
373,64,4.0
416,500,5.0
523,476,3.0
630,216,5.0
403,1047,2.0
565,923,4.0
715,168,4.0
887,8,4.0
833,93,4.0
450,135,3.0
227,106,3.0
151,496,4.0
290,211,3.0
644,117,4.0
848,200,2.0
940,420,4.0
758,184,5.0
822,111,4.0
108,718,4.0
795,710,3.0
484,234,4.0
758,480,5.0
44,82,4.0
22,515,5.0
568,641,5.0
181,256,1.0
747,654,5.0
622,674,2.0
94,200,4.0
500,443,4.0
308,208,4.0
17,137,4.0
590,515,3.0
619,313,5.0
426,661,4.0
122,1119,3.0
312,850,5.0
795,319,4.0
896,642,2.0
109,1245,2.0
806,144,5.0
735,106,3.0
122,135,4.0
194,228,1.0
802,299,4.0
363,336,4.0
381,961,3.0
254,417,3.0
299,10,5.0
567,1451,3.0
298,465,4.0
846,186,5.0
297,751,4.0
109,295,4.0
83,281,5.0
822,1110,4.0
152,451,5.0
525,412,2.0
4,210,3.0
296,285,5.0
868,710,3.0
116,299,3.0
184,498,5.0
391,510,5.0
388,845,4.0
906,100,4.0
360,933,3.0
102,327,2.0
429,403,4.0
435,616,2.0
758,139,4.0
429,72,2.0
18,1,5.0
615,666,2.0
254,1033,3.0
79,288,3.0
256,1471,3.0
478,616,4.0
279,740,3.0
807,503,3.0
854,922,5.0
618,183,4.0
42,496,5.0
826,161,3.0
406,368,2.0
834,127,5.0
267,155,3.0
943,218,4.0
14,474,4.0
240,242,5.0
401,429,3.0
433,268,3.0
178,1035,4.0
919,343,4.0
271,188,2.0
537,557,3.0
214,276,3.0
642,1030,4.0
747,715,5.0
677,687,4.0
479,283,4.0
325,205,4.0
354,313,3.0
939,237,5.0
879,181,4.0
62,182,5.0
542,99,5.0
533,127,5.0
405,510,1.0
130,168,3.0
773,90,4.0
187,735,4.0
409,266,1.0
311,203,5.0
333,180,1.0
195,213,4.0
714,3,5.0
796,768,2.0
497,657,3.0
13,87,5.0
167,641,4.0
276,183,5.0
474,258,4.0
345,570,2.0
224,526,4.0
776,569,3.0
201,464,1.0
509,294,2.0
881,561,4.0
38,94,5.0
890,194,5.0
129,303,3.0
548,460,4.0
495,665,1.0
200,169,5.0
639,61,3.0
840,357,5.0
593,153,5.0
532,338,3.0
47,321,4.0
774,4,2.0
749,250,3.0
115,466,5.0
33,343,4.0
775,286,4.0
554,951,3.0
399,977,3.0
625,517,3.0
355,319,5.0
429,1017,3.0
343,530,5.0
354,487,3.0
394,433,4.0
109,196,4.0
158,433,3.0
936,221,4.0
815,135,2.0
534,291,4.0
222,241,3.0
886,227,3.0
290,378,3.0
497,291,3.0
271,98,5.0
7,179,5.0
786,228,4.0
805,866,1.0
307,174,4.0
168,100,4.0
196,692,5.0
178,684,5.0
184,321,5.0
860,393,2.0
162,222,4.0
303,121,3.0
884,640,1.0
342,792,3.0
328,350,3.0
749,211,5.0
804,616,3.0
299,384,3.0
63,325,2.0
312,408,4.0
194,661,5.0
15,274,4.0
342,240,3.0
883,1009,4.0
495,421,1.0
936,259,3.0
392,482,5.0
313,521,4.0
291,195,4.0
279,90,3.0
98,168,2.0
14,845,3.0
864,496,5.0
755,328,4.0
797,257,5.0
525,1012,3.0
58,8,4.0
934,581,2.0
901,15,5.0
667,301,1.0
919,794,4.0
896,880,4.0
695,323,2.0
28,89,4.0
299,56,4.0
774,866,1.0
201,597,2.0
182,845,3.0
496,135,2.0
308,705,5.0
537,258,4.0
655,270,4.0
64,275,4.0
654,111,4.0
586,85,3.0
843,91,3.0
870,70,4.0
70,507,4.0
109,96,5.0
622,106,2.0
463,225,3.0
897,99,5.0
378,153,4.0
90,154,5.0
113,327,5.0
453,3,4.0
682,11,4.0
144,900,4.0
327,100,4.0
316,614,2.0
537,392,2.0
422,15,3.0
44,183,4.0
470,546,4.0
450,136,5.0
524,218,3.0
521,298,3.0
739,168,1.0
347,827,1.0
295,25,5.0
524,13,4.0
625,23,4.0
712,181,5.0
677,475,4.0
234,1330,3.0
194,186,5.0
579,333,4.0
504,1437,2.0
415,1524,5.0
130,290,3.0
765,170,5.0
268,588,3.0
904,216,4.0
23,143,3.0
334,518,4.0
552,288,2.0
434,424,1.0
458,473,4.0
394,549,4.0
727,840,2.0
429,168,5.0
91,601,4.0
543,191,4.0
141,258,5.0
405,784,1.0
915,334,3.0
346,572,5.0
171,269,4.0
331,175,4.0
158,188,4.0
99,329,4.0
592,302,5.0
230,951,5.0
116,650,2.0
506,363,3.0
592,480,4.0
189,855,3.0
201,146,1.0
286,285,1.0
618,969,3.0
203,619,3.0
805,661,4.0
773,1170,3.0
556,319,3.0
727,73,4.0
213,70,3.0
405,1036,1.0
320,174,4.0
758,53,4.0
117,214,5.0
168,274,4.0
118,675,5.0
927,240,3.0
660,95,2.0
655,257,3.0
401,1009,4.0
655,770,2.0
380,1,4.0
646,323,3.0
575,427,4.0
286,432,3.0
305,76,1.0
389,186,2.0
916,194,4.0
373,632,3.0
567,615,4.0
901,196,4.0
344,1048,3.0
406,42,5.0
387,514,3.0
43,403,4.0
788,655,3.0
829,255,3.0
397,322,1.0
214,531,4.0
756,1149,5.0
73,1,2.0
568,491,2.0
181,149,1.0
802,7,5.0
936,235,3.0
119,829,5.0
693,428,3.0
840,208,4.0
250,244,4.0
738,455,4.0
28,222,5.0
18,14,5.0
533,546,3.0
756,63,3.0
854,1677,3.0
299,645,4.0
207,3,2.0
102,511,3.0
316,185,2.0
293,742,2.0
506,761,2.0
222,1336,2.0
583,425,5.0
796,570,2.0
116,328,3.0
688,302,5.0
86,889,5.0
908,484,4.0
539,127,3.0
551,272,5.0
239,1245,5.0
848,199,5.0
291,234,4.0
877,159,4.0
927,1014,3.0
201,11,4.0
198,300,2.0
796,1046,3.0
1,120,1.0
804,128,5.0
682,109,3.0
322,234,4.0
416,479,5.0
495,11,5.0
234,175,2.0
125,134,5.0
875,213,4.0
271,244,2.0
326,282,2.0
395,121,3.0
389,152,4.0
339,436,4.0
503,269,5.0
542,97,4.0
276,569,4.0
301,105,3.0
144,129,4.0
391,9,5.0
62,89,5.0
834,300,3.0
198,241,3.0
262,270,3.0
934,193,4.0
766,423,3.0
391,237,4.0
358,357,4.0
405,89,1.0
684,742,4.0
889,1195,3.0
496,699,3.0
434,974,5.0
816,332,4.0
345,44,3.0
748,79,4.0
617,136,3.0
850,969,5.0
90,385,4.0
416,367,5.0
600,1110,3.0
92,725,3.0
389,1451,5.0
892,181,4.0
308,736,3.0
1,248,4.0
89,235,5.0
82,178,4.0
853,288,4.0
194,1408,1.0
267,135,5.0
249,55,5.0
141,261,1.0
160,201,5.0
506,676,1.0
716,705,5.0
625,97,4.0
267,214,4.0
620,423,5.0
315,23,5.0
639,83,4.0
567,132,3.0
290,476,3.0
158,302,4.0
339,488,5.0
893,121,4.0
162,7,3.0
882,101,3.0
145,566,5.0
329,245,3.0
496,774,5.0
621,143,2.0
938,993,5.0
295,265,4.0
560,606,4.0
726,1059,5.0
12,753,5.0
314,772,1.0
447,228,4.0
95,142,4.0
881,11,4.0
27,50,3.0
786,187,4.0
925,323,4.0
308,147,3.0
660,151,5.0
347,323,1.0
537,588,1.0
127,286,1.0
647,1047,4.0
792,291,2.0
610,315,4.0
70,1,4.0
738,2,3.0
846,665,4.0
102,298,3.0
407,134,5.0
724,311,1.0
141,1258,4.0
379,357,5.0
524,215,2.0
655,288,3.0
201,64,3.0
638,82,2.0
387,650,2.0
246,118,1.0
787,879,4.0
835,393,5.0
120,245,3.0
669,248,4.0
184,34,2.0
308,165,3.0
378,258,4.0
561,692,1.0
715,150,4.0
363,79,2.0
457,45,5.0
663,652,4.0
270,694,5.0
430,318,5.0
823,419,4.0
840,70,3.0
301,673,4.0
860,315,3.0
403,151,4.0
269,148,1.0
921,8,3.0
771,242,4.0
465,100,3.0
145,592,3.0
95,385,4.0
177,321,2.0
500,1315,4.0
454,300,4.0
119,286,5.0
288,197,5.0
295,143,4.0
81,544,2.0
417,562,4.0
447,411,2.0
463,147,3.0
405,203,1.0
579,210,3.0
823,459,4.0
243,1466,3.0
655,517,4.0
293,1041,2.0
262,386,3.0
1,70,3.0
59,234,5.0
343,515,4.0
474,382,3.0
216,58,4.0
682,258,3.0
216,747,4.0
13,510,5.0
279,92,4.0
431,307,3.0
904,202,2.0
1,235,5.0
747,93,4.0
830,230,3.0
566,234,3.0
452,1383,1.0
121,257,5.0
43,51,1.0
560,1019,4.0
271,1101,4.0
389,1098,4.0
23,133,4.0
709,363,3.0
373,139,3.0
889,58,3.0
234,781,2.0
660,290,4.0
83,828,3.0
311,479,5.0
500,268,5.0
351,304,3.0
550,688,3.0
586,72,2.0
89,321,4.0
459,1051,3.0
932,708,4.0
378,207,4.0
749,731,3.0
642,172,5.0
244,42,5.0
280,728,3.0
391,177,4.0
468,321,3.0
215,271,4.0
925,558,1.0
7,259,3.0
151,137,5.0
577,673,3.0
698,526,2.0
149,678,2.0
385,428,3.0
363,746,4.0
444,245,4.0
181,405,4.0
622,67,1.0
234,162,3.0
592,197,5.0
878,152,4.0
95,378,4.0
327,393,3.0
14,81,5.0
65,64,5.0
559,393,2.0
233,14,4.0
919,168,1.0
393,144,3.0
392,180,5.0
407,147,4.0
591,655,4.0
679,132,4.0
210,1012,4.0
292,300,4.0
845,340,1.0
881,831,2.0
15,864,4.0
71,514,4.0
828,748,2.0
118,559,4.0
495,796,4.0
14,663,5.0
807,143,4.0
573,1012,2.0
280,1466,5.0
603,157,1.0
343,614,5.0
6,213,4.0
472,417,4.0
659,474,2.0
291,284,4.0
481,367,3.0
834,323,2.0
342,486,5.0
178,134,3.0
374,880,5.0
284,750,3.0
606,248,5.0
509,309,2.0
698,199,2.0
886,790,4.0
429,191,5.0
660,470,2.0
683,1280,3.0
534,148,4.0
686,48,5.0
744,657,5.0
542,204,3.0
354,19,5.0
354,733,3.0
144,963,4.0
896,587,3.0
927,588,5.0
136,283,4.0
92,271,2.0
894,1403,3.0
532,177,4.0
824,323,2.0
416,775,4.0
128,168,4.0
804,949,3.0
770,93,5.0
488,87,5.0
693,157,4.0
632,194,4.0
416,44,4.0
116,421,3.0
666,174,3.0
852,473,3.0
627,399,3.0
870,268,3.0
537,15,3.0
328,528,5.0
279,265,5.0
365,288,5.0
42,588,5.0
923,338,4.0
716,601,4.0
18,367,4.0
486,332,3.0
630,117,5.0
463,7,4.0
201,268,4.0
43,1057,2.0
269,1428,5.0
479,632,5.0
405,511,2.0
497,222,3.0
798,402,3.0
285,319,3.0
311,233,4.0
234,1078,2.0
83,356,4.0
311,366,5.0
514,750,4.0
406,633,5.0
462,655,5.0
373,474,3.0
16,191,5.0
610,427,5.0
637,873,1.0
551,264,3.0
711,381,5.0
716,484,4.0
493,192,3.0
927,274,1.0
407,25,3.0
294,539,4.0
344,1014,4.0
291,294,5.0
887,928,5.0
908,603,4.0
536,70,2.0
331,132,3.0
425,750,2.0
537,328,2.0
244,196,5.0
222,724,3.0
474,1011,4.0
48,136,4.0
381,525,5.0
75,322,1.0
325,517,4.0
543,528,4.0
90,904,3.0
691,672,1.0
930,405,3.0
339,86,4.0
99,98,5.0
54,260,4.0
358,863,5.0
484,554,4.0
896,730,4.0
809,289,1.0
524,143,3.0
26,283,3.0
712,60,1.0
373,154,5.0
465,50,4.0
346,541,3.0
587,914,4.0
388,53,5.0
621,38,3.0
805,105,2.0
281,338,2.0
53,15,5.0
848,195,3.0
696,285,4.0
59,513,4.0
66,249,4.0
378,298,3.0
534,370,4.0
145,42,5.0
891,118,4.0
361,1103,4.0
445,829,1.0
223,1300,1.0
644,330,4.0
844,919,3.0
301,15,4.0
123,479,4.0
841,873,4.0
209,14,3.0
274,111,4.0
912,501,4.0
269,127,4.0
455,252,3.0
890,489,4.0
807,484,4.0
442,164,2.0
503,241,5.0
554,678,3.0
429,258,4.0
897,483,3.0
373,197,3.0
246,765,2.0
577,99,3.0
533,549,4.0
671,553,5.0
599,276,2.0
299,111,3.0
443,313,4.0
177,127,5.0
421,194,4.0
622,797,2.0
151,716,2.0
555,181,5.0
943,172,4.0
279,594,1.0
709,62,3.0
907,763,5.0
248,290,3.0
483,195,3.0
271,603,4.0
343,194,5.0
496,53,3.0
338,212,4.0
883,185,5.0
250,748,2.0
854,216,3.0
749,49,4.0
535,181,4.0
930,190,4.0
301,403,4.0
472,210,5.0
100,340,3.0
378,715,4.0
582,831,2.0
336,746,3.0
303,291,3.0
291,566,4.0
628,292,5.0
690,226,3.0
690,443,3.0
271,441,3.0
527,209,4.0
655,1262,3.0
115,96,3.0
283,186,5.0
782,1670,3.0
361,654,4.0
817,300,3.0
431,300,4.0
435,424,1.0
566,127,5.0
13,143,1.0
95,135,3.0
848,170,5.0
596,295,4.0
7,542,4.0
379,219,3.0
457,182,4.0
58,238,5.0
466,895,3.0
181,117,2.0
472,7,5.0
524,573,4.0
866,305,2.0
517,538,4.0
807,546,4.0
363,230,2.0
416,748,4.0
249,686,5.0
591,86,5.0
223,329,2.0
151,1047,2.0
456,346,5.0
517,300,5.0
372,1090,5.0
731,1269,3.0
13,243,3.0
863,354,1.0
213,7,4.0
87,13,3.0
553,661,5.0
90,117,3.0
642,845,5.0
559,163,4.0
217,405,3.0
276,264,3.0
374,581,4.0
643,162,3.0
501,298,4.0
532,105,3.0
707,869,1.0
882,357,4.0
790,10,1.0
457,775,3.0
577,1336,1.0
785,22,4.0
276,407,2.0
558,19,5.0
504,281,4.0
233,499,3.0
559,1101,4.0
271,651,4.0
798,210,4.0
591,182,3.0
904,173,3.0
116,1039,4.0
385,238,5.0
392,491,5.0
269,705,2.0
524,501,2.0
453,364,3.0
405,183,1.0
543,56,5.0
437,736,5.0
385,430,5.0
279,373,4.0
524,467,4.0
235,523,5.0
579,66,4.0
553,478,4.0
239,238,5.0
13,491,4.0
416,423,4.0
892,127,5.0
639,488,4.0
896,317,4.0
405,364,1.0
113,7,3.0
908,216,3.0
731,283,4.0
795,257,3.0
581,100,5.0
360,79,4.0
293,275,3.0
927,722,3.0
66,181,5.0
896,356,3.0
65,56,3.0
345,405,4.0
747,316,4.0
198,164,3.0
747,505,5.0
431,322,4.0
593,974,2.0
200,1049,3.0
896,942,4.0
20,498,3.0
472,66,5.0
404,348,3.0
524,58,4.0
184,215,4.0
95,791,3.0
178,273,3.0
843,152,2.0
314,393,4.0
436,748,3.0
291,369,3.0
632,684,5.0
862,100,5.0
802,266,3.0
112,302,4.0
698,709,4.0
864,531,5.0
713,340,3.0
805,147,5.0
279,168,5.0
656,340,3.0
450,415,3.0
645,60,5.0
778,216,3.0
690,202,2.0
650,665,2.0
437,583,1.0
890,163,3.0
227,286,3.0
704,302,4.0
796,660,5.0
495,1183,4.0
470,181,4.0
286,1133,4.0
758,977,2.0
474,58,4.0
391,603,5.0
629,147,5.0
472,895,4.0
496,380,2.0
883,28,3.0
215,89,4.0
13,444,4.0
295,642,4.0
524,1046,3.0
7,450,4.0
119,124,4.0
128,747,3.0
603,385,4.0
414,690,4.0
782,678,3.0
640,720,3.0
313,405,3.0
660,347,3.0
16,583,4.0
436,433,5.0
311,566,4.0
183,222,4.0
520,315,4.0
194,232,2.0
303,805,4.0
747,1456,3.0
305,638,5.0
194,1112,3.0
337,471,5.0
907,86,5.0
405,178,3.0
618,501,4.0
663,1245,4.0
445,475,5.0
372,874,4.0
537,745,2.0
250,23,4.0
823,654,5.0
319,751,3.0
697,1,5.0
345,71,3.0
619,176,5.0
742,124,4.0
653,797,2.0
286,931,4.0
709,567,2.0
445,274,2.0
453,231,2.0
181,118,2.0
269,13,4.0
716,235,2.0
197,651,5.0
606,180,4.0
130,226,5.0
527,153,5.0
889,818,4.0
896,1045,3.0
44,644,3.0
239,505,5.0
532,251,4.0
456,448,3.0
38,234,5.0
918,88,2.0
608,303,4.0
321,61,5.0
380,204,2.0
365,301,5.0
682,806,3.0
311,226,4.0
667,98,4.0
931,237,3.0
542,1,4.0
663,117,4.0
128,482,4.0
184,40,4.0
549,323,2.0
308,175,5.0
85,286,4.0
184,676,4.0
450,192,4.0
648,412,1.0
324,270,5.0
157,235,5.0
42,685,4.0
410,538,3.0
6,498,4.0
293,255,3.0
94,234,5.0
363,22,3.0
144,68,2.0
793,979,3.0
504,723,4.0
514,28,5.0
154,474,5.0
253,190,5.0
607,211,5.0
181,21,1.0
653,571,1.0
788,58,4.0
445,181,2.0
405,1422,1.0
222,1239,2.0
18,961,3.0
742,546,1.0
788,357,4.0
365,108,2.0
7,8,5.0
534,471,5.0
214,357,5.0
843,419,2.0
919,20,1.0
158,1011,4.0
118,135,5.0
890,404,4.0
825,1087,3.0
868,121,2.0
847,926,1.0
919,741,3.0
727,158,2.0
56,191,4.0
727,343,3.0
875,183,5.0
389,478,5.0
620,151,4.0
774,210,1.0
884,509,4.0
329,655,4.0
786,283,4.0
346,597,3.0
690,89,2.0
655,1192,4.0
900,405,3.0
172,697,3.0
666,657,4.0
620,769,4.0
387,215,2.0
313,497,4.0
222,200,3.0
476,42,4.0
381,1532,2.0
533,276,1.0
591,172,3.0
62,744,3.0
736,248,4.0
91,429,4.0
522,200,4.0
373,553,4.0
286,116,5.0
930,1010,2.0
450,92,4.0
92,295,2.0
497,373,4.0
7,288,4.0
286,139,3.0
153,510,3.0
798,254,5.0
144,962,4.0
351,340,1.0
592,9,5.0
640,540,3.0
62,401,3.0
269,417,2.0
279,1488,4.0
593,71,4.0
279,797,4.0
548,750,4.0
543,982,3.0
336,781,3.0
13,895,1.0
922,145,3.0
634,748,3.0
307,121,1.0
907,1284,5.0
474,294,3.0
634,282,4.0
846,633,3.0
257,224,4.0
460,253,3.0
296,750,5.0
357,126,5.0
614,14,3.0
843,566,3.0
618,109,2.0
919,323,4.0
864,559,4.0
596,682,4.0
318,284,3.0
296,475,4.0
833,76,2.0
247,58,4.0
595,109,2.0
756,234,3.0
342,952,3.0
450,571,2.0
828,83,3.0
134,326,5.0
24,176,5.0
85,175,4.0
931,302,4.0
207,787,3.0
363,747,5.0
323,1012,4.0
890,173,4.0
551,34,4.0
716,111,4.0
76,258,3.0
892,144,5.0
639,52,3.0
151,50,5.0
382,134,3.0
385,461,4.0
524,228,3.0
87,1182,3.0
393,417,3.0
524,499,4.0
303,284,4.0
796,66,5.0
906,544,4.0
605,174,3.0
311,181,4.0
194,1410,2.0
97,482,5.0
924,433,5.0
552,280,3.0
200,820,3.0
450,443,4.0
683,358,2.0
450,712,3.0
663,924,3.0
833,188,4.0
913,169,4.0
269,1188,1.0
627,471,3.0
577,932,3.0
506,772,1.0
91,230,4.0
318,934,4.0
541,423,3.0
387,1078,1.0
73,357,5.0
896,801,2.0
115,673,3.0
